Tmaň,rozc.VČS;Tmaň;4;431307.9109161034;5528642.727503506
Tmaň;Tmaň;4;430653.29620799323;5528572.3189782435
Tmáň;Zlonice;5;437574.03528516466;5570750.006145056
Tochovice;Tochovice;8;426855.9880309985;5493400.390603205
Tolstého;Praha;P;461342.138715334;5546843.49402139
Tomice;Bystřice;6;474922.30112707475;5505154.367325304
Topolová;Praha;P0;464744.2921175841;5544759.255981162
Toulcův dvůr;Praha;P0;465586.91525563336;5544056.058656711
Toušice,Mlékovice;Toušice;5;501772.82688970957;5536586.6559285885
Toušice,ObÚ;Toušice;5;500409.74194397;5537269.056962172
Toušice;Toušice;5;500305.7837044932;5537121.27338518
Toužetín,Sulec;Toužetín;7;420641.7787685616;5573572.046731005
Toužimská;Praha;P0;465890.90845971636;5553891.873192858
Továrny Hostivař;Praha;P0;467274.3337956781;5544994.890957514
Točná;Praha;PB;459254.04575421184;5535747.332798709
Točná;Praha;PB;459254.9948703536;5535754.27571422
Točník;Točník;6;419716.3667370818;5526491.047740851
Trhové Dušníky,Litavka;Trhové Dušníky;7;428893.89660112676;5507036.036009423
Trhové Dušníky,rozc.0.5;Trhové Dušníky;7;429063.327525153;5506946.572515552
Trhové Dušníky;Trhové Dušníky;7;428805.93235503347;5507245.450617997
Trhový Štěpánov;Trhový Štěpánov;8;500693.4622032962;5506111.6391867325
Trnová,Domov Borová;Trnová;1;453232.3193759908;5529598.221569961
Trnová;Katusice;6;480020.3599746018;5588090.450975278
Trnová;Trnová;1;453883.5206069624;5529400.248521933
Trojská;Praha;P;459409.83900060994;5551771.28549316
Trojská;Praha;P;459471.29253803345;5551701.962186934
Trojská;Praha;P;459471.5211942245;5551734.15995064
Trubská,rozc.1.0;Trubská;5;429000.8508999004;5534306.418403495
Trubská;Trubská;5;427753.35950133676;5534080.510388076
Trubín;Trubín;5;428472.56636414176;5532678.582092117
Truhlářská;Praha;P;459131.5676310399;5548733.53880819
Trutnovská;Praha;P0;464684.44913762645;5555007.740084824
Tuchlovice,Dřevěnkov;Tuchlovice;5;428716.8999253703;5553943.425732815
Tuchlovice,Srby;Tuchlovice;4;429930.782264244;5555074.37952984
Tuchlovice;Tuchlovice;5;427773.26995245;5554458.202430905
Tuchoměřice,Ke Kopanině;Tuchoměřice;1;448070.69894498074;5552918.249399171
Tuchoměřice,Kněžívka;Tuchoměřice;1;448219.6578964798;5553383.825140417
Tuchoměřice,Komerční zóna;Tuchoměřice;1;447189.43004048977;5553977.812169873
Tuchoměřice,Obecní úřad;Tuchoměřice;1;448487.45291363297;5553640.102935151
Tuchoměřice,Outlet;Tuchoměřice;1;448543.38354781445;5552774.39113527
Tuchoměřice,Pastvišťata;Tuchoměřice;1;449311.07305019593;5553659.176040405
Tuchoměřice,Rozc.;Tuchoměřice;1;447778.1302524394;5552706.775377031
Tuchoměřice,Statenická;Tuchoměřice;1;448823.76916686597;5553613.0491941
Tuchoměřice,U Dvora;Tuchoměřice;1;448041.3095249839;5553023.228610175
Tuchoměřice,U Hřiště;Tuchoměřice;1;448824.7687884211;5553804.471129882
Tuchoměřice,Zámek;Tuchoměřice;1;448539.37825084705;5553966.894068427
Tuchoměřice,Špejchar;Tuchoměřice;1;448095.1148852562;5554034.574562435
Tuchoměřice,Štěrbův Mlýn;Tuchoměřice;1;450104.2603294083;5553922.79417639
Tuchoraz,U Sadů;Tuchoraz;3;489652.2848238631;5544300.67838606
Tuchoraz;Tuchoraz;3;489308.3951765424;5543993.368649273
Tuhaň,Červená Píska,I;Tuhaň;3;466768.9222043183;5571511.441591099
Tuhaň,Červená Píska;Tuhaň;3;466876.06105247856;5571543.447367893
Tuhaň;Tuhaň;3;465539.9429550709;5571552.264821356
Tuháňská;Praha;B;467332.73655485606;5556336.29052529
Tuklaty,Tlustovousy;Tuklaty;1;482761.60712119576;5548749.4441695195
Tuklaty;Tuklaty;12;483363.00933500746;5548149.948165699
Tuklaty;Tuklaty;1;483586.48872561473;5547216.869153043
Tupadly,myslivna;Tupadly;5;462622.70564792445;5589079.312685387
Tupadly;Tupadly;5;462695.693340386;5587910.7296646815
Tupolevova;Praha;P0;464687.6425714097;5553702.623034241
Tursko;Tursko;2;451536.65299675113;5560074.603321074
Tusarova;Praha;P;460666.88660858164;5549980.552493003
Tuřany,Byseň,rozc.;Tuřany;5;431616.78235711105;5564960.42249278
Tuřany,Byseň;Tuřany;5;431201.95143901464;5565374.753572045
Tuřany,u školy;Tuřany;5;430680.1641357752;5564926.436345636
Tuřany;Tuřany;5;430911.5698481123;5564774.998084302
Tylova čtvrť;Praha;P;458119.61196633015;5539697.758419372
Tyršova čtvrť;Praha;P;457779.1079425218;5540363.998083314
Tábor,aut.nádr.;Tábor;-;476404.13759584323;5473538.147511666
Tábor;Tábor;-;476527.5149128429;5473603.732607484
Tálínská;Praha;P;467536.1416086949;5549948.543750805
Týnec n.Sáz.,Brodce;Týnec n.Sáz.;4;471099.9398426381;5520302.629637865
Týnec n.Sáz.,Chrást,u hřbitova;Týnec n.Sáz.;4;468394.2557473354;5521275.960992292
Týnec n.Sáz.,Chrást;Týnec n.Sáz.;4;469211.9594800513;5520920.877438676
Týnec n.Sáz.,Krusičanská;Týnec n.Sáz.;4;471013.7249793419;5519224.069334956
Týnec n.Sáz.,Krusičany,Rozc.;Týnec n.Sáz.;4;471344.0903565139;5517451.7918987535
Týnec n.Sáz.,Kult.dům;Týnec n.Sáz.;4;470506.9316024848;5519834.820250984
Týnec n.Sáz.,Pecerady,Hřiště;Týnec n.Sáz.;4;471903.86206535867;5520611.503600871
Týnec n.Sáz.,Pecerady,Jednota;Týnec n.Sáz.;4;472307.69747015135;5520925.375749927
Týnec n.Sáz.,Pecerady,Podhajský ryb.;Týnec n.Sáz.;4;471677.95422786515;5520328.1192256715
Týnec n.Sáz.,Pecerady,Žel.st.;Týnec n.Sáz.;4;473131.4491486605;5520271.781486785
Týnec n.Sáz.,Podělusy;Týnec n.Sáz.;4;469396.8840389066;5520536.534127165
Týnec n.Sáz.,Sídliště;Týnec n.Sáz.;4;470093.10027838364;5520538.0335209705
Týnec n.Sáz.,Zbořený Kostelec,Chaty;Týnec n.Sáz.;4;470976.7400016973;5521356.200002286
Týnec n.Sáz.,Zbořený Kostelec,Hrad;Týnec n.Sáz.;4;470488.59929679375;5522405.932781008
Týnec n.Sáz.,Zbořený Kostelec;Týnec n.Sáz.;4;470875.781186089;5521952.456917971
Týnec n.Sáz.,Čakovice;Týnec n.Sáz.;4;470764.4611405412;5524246.237320838
Týnec n.Sáz.,Čisté potoky;Týnec n.Sáz.;4;470164.6770773268;5523191.5984294135
Týnec n.Sáz.,Škola;Týnec n.Sáz.;4;470884.27773983614;5519674.385710928
Týnec n.Sáz.,Žel.st.;Týnec n.Sáz.;4;470661.29446849896;5520288.52217967
Týnec nad Labem;Týnec n.L.;8;525742.4575940182;5542874.898621763
Týnec nad Sázavou;Týnec n.Sáz.;4;470728.9877737238;5520270.869560658
Týniště;Malešov;6;516905.7703116002;5525988.584707156
Týček;Týček;7;413335.51158968586;5524719.889844874
Těně,Smolárna;Těně;-;411545.96842509334;5511793.594896296
Těně;Těně;7;413288.2581430494;5511670.645238589
Těšnov;Praha;P;459696.93635491194;5548978.149532627
Třebenická;Praha;P0;462936.99487140874;5553117.466413545
Třebenická;Praha;P;462898.1040867575;5553162.114059102
Třebestovice;Třebestovice;4;497195.9748449422;5552603.886551908
Třebešice;Třebešice;8;524513.1844903396;5531060.439430874
Třebešovská;Praha;P;473260.5968012482;5551545.698896182
Třebešín;Praha;P;462931.0393298418;5548116.945318206
Třebichovice,u hřbitova;Třebichovice;4;434202.8092633592;5560696.735834068
Třebichovice,u kapličky;Třebichovice;4;434282.1894317054;5560224.7195492955
Třebichovice;Třebichovice;4;434147.8783974884;5560027.30934185
Třeboc,Džbán;Třeboc;7;410590.36821787315;5562126.9279005295
Třeboc;Třeboc;7;410902.47596115776;5563278.424738422
Třebonice;Praha;PB;448487.1337358501;5543895.961380474
Třeboradice;Praha;PB;466065.05755175697;5556846.423568803
Třebotov,Kala;Třebotov;1;448385.17017009656;5534846.237599351
Třebotov,Pomník;Třebotov;1;450155.34645456757;5536155.483645304
Třebotov,Sanatorium;Třebotov;1;449595.4037017394;5536052.297503637
Třebotov,Solopisky,ZD;Třebotov;1;449297.79646883276;5534609.036292666
Třebotov,Solopisky;Třebotov;1;449558.83720088814;5534450.355214057
Třebotov,Škola;Třebotov;1;449230.37368186575;5535944.442884987
Třebotov;Třebotov;1;449050.6387252085;5535887.872035118
Třebovle,Borek;Třebovle;5;496111.07138431014;5542153.998345455
Třebovle,Dolní;Třebovle;5;497338.15547284536;5541715.766639723
Třebovle,Království,Rozc.;Třebovle;5;497736.1886631086;5540252.741254327
Třebovle,Miškovice;Třebovle;5;499162.3403394018;5542408.970380669
Třebovle;Třebovle;5;496824.4328077636;5541459.897030304
Třeboň,aut.nádr.;Třeboň;-;482831.3654859407;5428356.126172367
Třebusice,křiž.;Třebusice;4;441659.82754780736;5561517.819414673
Třebusice;Třebusice;4;441447.7754183914;5561262.430563521
Třebíz;Třebíz;5;428287.1392459589;5569138.219295254
Třemošnice;Třemošnice;-;541408.6936615796;5524566.980739124
Třinecká;Praha;P;464968.16073908063;5553671.22625881
Třtice,u brodku;Třtice;6;418914.96037119953;5558611.009764054
Třtice;Třtice;6;418866.1441113065;5559805.102326209
U Belárie;Praha;P;457269.72037051525;5540675.273174949
U Blaženky;Praha;P;455980.8520905475;5546364.504383943
U Bílého Mlýnku;Praha;P;466283.2889948548;5556005.498118377
U Dobešky;Praha;P;458408.050973172;5543261.303818619
U Drahaně;Praha;P;458264.22513467626;5553848.674936026
U Dálnice;Praha;P;464711.9315845142;5541025.344425926
U Elektry;Praha;P;465602.2152848625;5550245.659138961
U Hangáru;Praha;PB;448305.021421583;5550916.991930526
U Hangáru;Praha;PB;448314.0584651671;5550930.330191402
U Háje;Praha;P;458504.63288032485;5543485.221174683
U Jahodnice;Praha;P;467856.0113887253;5548090.301417923
U Jankovky;Praha;P0;454690.7957304192;5537510.933381921
U Kapličky;Praha;P;454137.9098788851;5534602.92206032
U Kapličky;Praha;P;454159.9892437971;5534614.417145629
U Kaštanu;Praha;P;454435.48189169815;5548125.786399103
U Kestřánků;Praha;PB;453892.4753542068;5537376.285893509
U Kundratky;Praha;P;463378.8444600799;5551856.059431902
U Kunratického lesa;Praha;P0;463392.2942864356;5541305.210548684
U Kříže;Praha;P;462501.1940783174;5551242.016353887
U Křížku;Praha;P0;453912.7271880038;5540605.571671012
U Labutě;Praha;P;461050.6319428216;5542751.143816589
U Ladronky;Praha;P;454359.1671637611;5547705.733704246
U Lesíka;Praha;P;454109.38596495945;5546036.611889925
U Libušské sokolovny;Praha;PB;461615.49008444464;5539301.871525389
U Libušského potoka;Praha;P;458684.1297137083;5539415.80887015
U Libušského potoka;Praha;P;458744.29111684894;5539471.458020814
U Lomů;Praha;P;452624.36399168614;5538501.257219691
U Lípy;Praha;P0;463794.4316955857;5544655.335026718
U Lípy;Praha;P0;463811.87144140416;5544513.077629788
U Matěje;Praha;P;455671.9104101094;5551293.52010532
U Mezníku;Praha;PB;473015.40831063536;5544380.813625929
U Mlejna;Praha;P;471510.8528098833;5541715.169676013
U Měchurky;Praha;P;455499.80329669744;5546009.563923007
U Nemocnice;Praha;P;458563.2659473562;5546965.815624981
U Palaty;Praha;P;456211.49696651427;5547392.631793677
U Památníku;Praha;P;460361.2855020836;5548427.350805579
U Počernického rybníka;Praha;P;470935.89861339406;5548145.453024361
U Prioru;Praha;P;451289.974498239;5548518.927322126
U Průhonu;Praha;P;460670.95643195114;5550441.32253176
U Průseku;Praha;P;465424.7292696928;5545315.089222249
U Radiály;Praha;P;468065.92576891143;5547137.189995614
U Rozcestí;Praha;P;473845.8610668845;5540543.979665142
U Rumpálu;Praha;P;467736.0600120585;5553541.579057257
U Spojů;Praha;P0;462508.3745803699;5554958.677840265
U Staré pošty;Praha;P;457875.12668364216;5542802.9086533645
U Staré školy;Praha;P;458588.78895679174;5548817.504545211
U Studánky;Praha;P;462933.06288355927;5538595.018272481
U Střediska;Praha;P0;468343.73576238425;5545246.7400070205
U Tabulky;Praha;P;471579.24788304116;5551810.867848505
U Továren;Praha;P0;467070.33145558974;5545002.4025703855
U Trezorky;Praha;P;455280.6376140052;5545026.549918309
U Trezorky;Praha;P;455367.8520984589;5545014.304816881
U Tří svatých;Praha;PB;462550.38824407064;5540002.698853383
U Tří svatých;Praha;PB;462570.37027954194;5540124.226364905
U Vodojemu;Praha;P0;466211.2656335763;5552363.222983658
U Vody;Praha;P;460532.99635237275;5551079.582514778
U Vojenské nemocnice;Praha;P;454499.4558866038;5548851.490547832
U Václava;Praha;PB;450825.4533169146;5551575.879794143
U Včely;Praha;PB;456128.70624558063;5535344.439092913
U Včely;Praha;PB;456173.2792874953;5535390.912884943
U Waltrovky;Praha;P;455171.2611626509;5545332.92303451
U Waltrovky;Praha;P;455200.01777173317;5545324.539936805
U Zvoničky;Praha;PB;461328.2369819271;5539927.006553191
U Zvonu;Praha;P;456137.55984750675;5546755.463870346
U Zvonu;Praha;P;456156.3619856611;5546769.902754073
U Školy;Praha;P;458591.0042496924;5543665.478222181
U Žlábku;Praha;P;454581.8631956299;5534337.09433655
Uhlířské Janovice,Náměstí;Uhlířské Janovice;6;504617.8523828898;5525364.138356589
Uhlířské Janovice;Uhlířské Janovice;6;504296.18126292666;5525545.056885555
Uhy,zámek;Uhy;4;448227.30335857824;5570493.593541154
Uhy;Uhy;4;448263.99646969745;5570795.54496387
Uhříněves;Praha;PB;471630.2931443813;5542026.295110187
Uhříněves;Praha;PB;471733.25717966625;5542064.47149634
Uhříněveský hřbitov;Praha;PB;472473.807583623;5541808.19732599
Ujkovice,křižovatka;Ujkovice;8;507419.75824932667;5579151.472653179
Ujkovice;Ujkovice;8;507165.65252501017;5579183.645927123
Ukrajinská;Praha;P;460817.2270989169;5546000.980003266
Unhošť,Amerika;Unhošť;2;435611.28031609626;5547900.502162995
Unhošť,Dědkův mlýn;Unhošť;2;435351.2614510216;5544800.640796418
Unhošť,Karlovarská;Unhošť;23;437375.9359146373;5548648.572259614
Unhošť,Lidická;Unhošť;2;438126.1301392738;5549090.891991884
Unhošť,Nouzov;Unhošť;2;435168.83577223745;5547259.138581218
Unhošť,Nám.;Unhošť;23;438041.5395978813;5548497.19657429
Unhošť,U Křížku;Unhošť;2;437217.00065219885;5548464.147388116
Unhošť,U Spálů;Unhošť;2;435321.2735842319;5546640.890564228
Unhošť,pivovar;Unhošť;2;436608.24884540576;5548106.793085502
Unhošť,Škola;Unhošť;23;437902.2214173133;5548448.653892727
Unhošť;Unhošť;2;438228.47223503987;5550693.381366626
Univerzitní;Praha;P;464407.59741328936;5548225.032673711
Urbanova;Praha;P;455903.9141413265;5545757.8957783785
Urxova;Praha;P;461143.24762075866;5549356.78484932
V Chotejně;Praha;P0;466602.57783755026;5545196.268208755
V Korytech;Praha;P;463401.82719835883;5544809.638607143
V Kratinách;Praha;P;460167.79569752986;5554975.56128608
V Ladech;Praha;PB;465160.73583825433;5540217.762879476
V Lískách;Praha;P;461588.0303330921;5540968.0755400015
V Mokřinách;Praha;P;457576.558844147;5541042.91744084
V Nových domcích;Praha;P0;466636.44695582794;5545017.434483725
V Násypu;Praha;P;457228.0027401122;5543768.352302531
V Podbabě;Praha;P;456789.58382237906;5552460.858939612
V Podbabě;Praha;PB;456641.74300355435;5552286.064028501
V Přístavu;Praha;P;460939.8304905099;5550835.682004786
V Remízku;Praha;P0;454772.6670981859;5541728.900448594
V Rybníčkách;Praha;P;464737.79356213525;5546596.161324125
V Sedlci;Praha;PB;456741.30286156334;5553060.270408596
V Sudech;Praha;P0B;453121.94588947285;5537972.990461356
V Uličce;Praha;P;456734.59210746514;5543413.238327789
V Zápolí;Praha;P;461931.8897832676;5543989.072620481
V Zápolí;Praha;P;461938.45921237476;5543989.952549858
V Zátiší;Praha;P;459362.46891899675;5541296.747131166
Vackov;Praha;P;463247.5836420086;5548418.718152972
Vackova;Praha;P;450974.7869026561;5543836.375918882
Vajgarská;Praha;P;468144.1873346767;5550062.9906821735
Valcha;Praha;P0;466994.14664537134;5553359.736457887
Valdštejnské náměstí;Praha;P;457446.25462171854;5548839.495585604
Valtická;Praha;PB;447486.0275291538;5546241.083491386
Ve Smečkách;Praha;P;458933.6483788067;5547386.088046462
Ve Studeném;Praha;P;458660.23210832995;5542303.014234549
Ve Vilkách;Praha;PB;467038.78904575435;5540451.011842926
Ve Výrech;Praha;PB;450300.46048145095;5542763.155001495
Ve Žlíbku;Praha;P;473151.63448181085;5550977.2649512375
Ve Žlíbku;Praha;P;473152.42895818956;5551057.052253379
Veleliby;Nymburk;5;501678.78708774503;5562489.47303819
Velenice;Velenice;7;516142.22192270594;5562546.353912119
Velenka;Velenka;4;492595.54985500005;5554129.3750255145
Veletržní palác;Praha;P;459443.94028511795;5550122.972519994
Veletržní palác;Praha;P;459447.0461835985;5550122.4043174265
Veleň,Mírovice;Veleň;1;467383.6323148794;5557452.531058392
Veleň,U Pomníku;Veleň;1;468298.60883652925;5558079.721420374
Veleň;Veleň;1;468066.83753546176;5557944.117226151
Veliká Ves;Veliká Ves;2;461135.4249676529;5565664.995487625
Velim,Karlova;Velim;5;508717.3549774843;5545708.272775653
Velim,Novoveská;Velim;5;508974.25019739516;5545958.670788171
Velim,Obecní úřad;Velim;5;507614.8044232106;5545286.944624797
Velim,Vítězov;Velim;5;508611.3981316275;5544025.458898611
Velim,Škola;Velim;5;508193.16595309594;5545260.771395363
Velim,Žel.st.;Velim;5;509146.1800589527;5546119.605238649
Velim;Velim;5;508902.9760363538;5546165.39253149
Velká Buková,Kalubice,rozc.;Velká Buková;6;416831.885060615;5544188.466487491
Velká Buková,Malá Buková,odb.;Velká Buková;6;414918.86244630883;5543546.759066253
Velká Buková;Velká Buková;6;417144.4930314439;5543117.519640293
Velká Bučina;Velvary;4;445838.9882023657;5568617.880471799
Velká Chmelištná;Velká Chmelištná;8;396289.9788165822;5546706.278993416
Velká Chuchle;Praha;P;455630.34323074634;5540165.325021144
Velká Dobrá,škola;Velká Dobrá;4;433386.103569325;5551222.135237302
Velká Dobrá;Velká Dobrá;4;434015.2882500747;5551297.481337363
Velká Lečice;Velká Lečice;4;451395.53987672605;5518426.4304571
Velká Ohrada;Praha;P;452445.9980623231;5542786.079793035
Velké Popovice,Brtnice;Velké Popovice;2;473838.02581060905;5529053.6380191045
Velké Popovice,Lojovice;Velké Popovice;3;474813.51689853176;5527289.842622252
Velké Popovice,Todice;Velké Popovice;2;474802.8464433671;5530019.6779738795
Velké Popovice,pivovar;Velké Popovice;2;473751.1002861969;5529998.023011675
